Data,Ticker,Abertura,Alta,Baixa,Fechamento,Volume
2023-10-10,VALE3.SA,52.60817669528095,52.929822175257534,52.32575831757021,52.388519287109375,18261700
2023-10-11,ITUB4.SA,19.877281549484298,20.106911097130403,19.79117085680044,20.07820701599121,17994759
2023-10-11,PETR4.SA,24.785858647053246,24.863447139558076,24.327385349668894,24.771751403808594,41578500
2023-10-11,VALE3.SA,52.41205455199063,52.89844310106582,52.31791908038718,52.843528747558594,13659400
2023-10-13,ITUB4.SA,20.049505843930355,20.157143829394172,19.798347443047135,19.870107650756836,25238141
2023-10-13,PETR4.SA,25.244332547989497,25.646379529836665,25.237277581609693,25.589950561523438,66943700
2023-10-13,VALE3.SA,52.71800572774213,52.79645993276251,52.13748171892758,52.239463806152344,16302700
2023-10-16,ITUB4.SA,20.006445488335274,20.020797526842042,19.78399276831413,19.898807525634766,12962992
2023-10-16,PETR4.SA,25.674597168683174,25.95673397287211,25.364243186189217,25.872093200683594,49626600
2023-10-16,VALE3.SA,52.87490359634577,53.14947533461072,52.7023139365178,52.79645538330078,13103300
2023-10-17,ITUB4.SA,19.80552255470541,19.841401880141774,19.518484849747093,19.604597091674805,30382867
2023-10-17,PETR4.SA,25.88620298403897,26.570386886596683,25.836828971195068,26.57038688659668,68814800
2023-10-17,VALE3.SA,52.56110931511424,53.38483058652687,52.239463832969044,53.227928161621094,24031000
2023-10-18,ITUB4.SA,19.42519761301357,19.5830684952427,19.095105359928656,19.195568084716797,63292779
2023-10-18,PETR4.SA,26.796098849160693,27.233412666774317,26.739669871052214,27.169931411743164,85931700
2023-10-18,VALE3.SA,52.74939077173937,52.79646449586319,51.25100989275314,51.27454376220703,34907300
2023-10-19,ITUB4.SA,19.14533651237448,19.66200217000966,19.073577867093743,19.41802215576172,26245718
2023-10-19,PETR4.SA,27.057074086104375,27.134662579755123,26.746720111501386,27.042966842651367,56016600
2023-10-19,VALE3.SA,51.22747189249556,51.502043656010535,50.537113189697266,50.537113189697266,22855500
2023-10-20,ITUB4.SA,19.31756135496881,19.540014107922463,19.1883945400192,19.346263885498047,27017857
2023-10-20,PETR4.SA,27.28983649702489,27.40974671936781,26.372887210778376,26.697345733642578,66242400
2023-10-20,VALE3.SA,49.67416820345364,49.79184352030764,48.63863618852589,49.17209243774414,58015100
2023-10-23,ITUB4.SA,19.30321062500528,19.597423601093098,19.2458024585814,19.367794036865234,18187709
2023-10-23,PETR4.SA,25.80861317212965,25.956735203150547,24.87050159430046,24.933982849121094,104499100
2023-10-23,VALE3.SA,48.94458778175709,49.36821532576766,48.72493038528091,49.07795333862305,17595000
2023-10-24,ITUB4.SA,19.554367476275186,19.64765497134708,19.2458024585814,19.367794036865234,17958163
2023-10-24,PETR4.SA,25.14559197796497,25.526476863955793,24.80702344935652,25.30782127380371,78634900
2023-10-24,VALE3.SA,50.207626950158854,50.41943774286,49.87029421717885,50.19978332519531,21768800
2023-10-25,ITUB4.SA,19.410846509307632,19.970568317669397,19.35343989983308,19.403671264648438,28965258
2023-10-25,PETR4.SA,25.44888846384351,25.589955530656788,25.216122960374317,25.44183349609375,32846500
2023-10-25,VALE3.SA,50.75677166807282,51.133331512538916,50.01150458211194,50.152713775634766,26091800
2023-10-26,ITUB4.SA,19.51848725280273,19.963394354603377,19.4395533474181,19.88446044921875,32592557
2023-10-26,PETR4.SA,25.286651260881328,25.343080228474513,24.792911247847332,25.180850982666016,47858600
2023-10-26,VALE3.SA,50.050729907207945,51.28238856783661,49.90167708492157,51.227474212646484,30936700
2023-10-27,ITUB4.SA,19.977743163956646,20.020799283254235,19.511308849867465,19.59024429321289,34189408
2023-10-27,PETR4.SA,25.540580011675388,25.716916525466043,24.807019468542645,24.99746322631836,45843100
2023-10-27,VALE3.SA,51.360830025097016,53.15732224423147,50.764612829284594,53.00826644897461,47989100
2023-10-30,ITUB4.SA,19.72658634181019,19.72658634181019,19.367791550654143,19.432374954223633,17119856
2023-10-30,PETR4.SA,25.096208953065446,25.194956950679437,24.588359033129336,24.7435359954834,31346900
2023-10-30,VALE3.SA,53.65940226607592,54.043802732376776,53.37698388689535,53.486812591552734,26604100
2023-10-31,ITUB4.SA,19.432376910636645,19.504135565945646,19.130988697458292,19.24580192565918,28770042
2023-10-31,PETR4.SA,24.69416421165857,24.814074440211638,24.327386630709782,24.50372314453125,36965200
2023-10-31,VALE3.SA,53.16516599602714,54.31837335598412,53.00826955986533,54.130096435546875,20961400
2023-11-01,ITUB4.SA,19.31591954311482,19.631867684468975,19.28719656160404,19.516977310180664,29703861
2023-11-01,PETR4.SA,24.701217878266856,25.067998130583256,24.616577109480463,24.771751403808594,46335300
2023-11-01,VALE3.SA,54.334068427421045,55.46373597344683,54.32622180978309,55.16563034057617,31543500
2023-11-03,ITUB4.SA,19.926271065001146,20.1847747724012,19.782659273560824,20.055522918701172,40014727
2023-11-03,PETR4.SA,25.24433539595888,25.31486892362643,24.72237814290154,25.0679988861084,30959700
2023-11-03,VALE3.SA,55.89520702020054,56.17762538711982,55.64416913685175,55.855979919433594,28599600
2023-11-06,ITUB4.SA,20.141693298214232,20.263765201191525,20.01962294699184,20.242223739624023,20420512
2023-11-06,PETR4.SA,25.20907073074381,25.484155278501902,25.046838760375977,25.046838760375977,33583600
2023-11-06,VALE3.SA,55.855984642558695,56.32668595070303,55.855984642558695,56.09133529663086,19096300
2023-11-07,ITUB4.SA,20.242227347414957,20.953109671637918,20.069890968894548,20.809497833251953,68857281
2023-11-07,PETR4.SA,24.73648497198682,24.983355005367304,24.447293208306156,24.63068199157715,48919900
2023-11-07,VALE3.SA,55.565715051001185,55.777525811208974,54.318366397998716,54.97734451293945,37073000
2023-11-08,ITUB4.SA,20.866936710593162,20.989007051118772,20.66587894890167,20.90283966064453,26848927
2023-11-08,PETR4.SA,24.404974072932504,24.54604383158451,23.91828623079902,24.101675033569336,59742900
2023-11-08,VALE3.SA,55.008726598842784,55.58925053748182,54.7733759826626,55.01656723022461,21047900
2023-11-09,ITUB4.SA,20.91001637392327,21.13261711238684,20.665875730888715,20.996185302734375,29266749
2023-11-09,PETR4.SA,24.334438151871097,24.79291414984565,24.23569013770589,24.60247039794922,56231100
2023-11-09,VALE3.SA,55.306843806040376,55.80891963978857,55.087186376927555,55.28330993652344,16542700
2023-11-10,ITUB4.SA,21.125442809754897,21.44857252380452,21.01773393957506,21.247514724731445,27757367
2023-11-10,PETR4.SA,24.447294661227573,24.729434165300088,24.34149167452995,24.48961639404297,40004800
2023-11-10,VALE3.SA,56.012882696076666,56.27176719828017,55.62063562675571,56.130558013916016,22200500
2023-11-13,ITUB4.SA,21.16852111132825,21.197244089029414,20.945921913530732,21.10389518737793,17013694
2023-11-13,PETR4.SA,24.461403042705278,25.216123156902064,24.454348074900533,25.17380142211914,44120000
2023-11-13,VALE3.SA,56.48358136166738,56.86798183674057,55.64417282250678,56.01288604736328,14410500
2023-11-14,ITUB4.SA,21.175707119172067,21.59218420759949,21.132624192087704,21.419849395751953,47389424
2023-11-14,PETR4.SA,25.173801752568476,25.5617442664664,25.032734682804016,25.51942253112793,50888600
2023-11-14,VALE3.SA,56.49927125254188,58.287923106840346,56.40513577641076,57.746620178222656,52233600
2023-11-16,ITUB4.SA,21.541919831347666,21.944036979949757,21.37676654128982,21.7645206451416,46722314
2023-11-16,PETR4.SA,25.378351286839994,25.73807928947941,25.03978549597343,25.07505226135254,72361200
2023-11-16,VALE3.SA,57.34652162138504,58.31929269921625,57.27592002023019,58.13101577758789,31235400
2023-11-17,ITUB4.SA,21.750157073606392,21.965576344438766,21.628086722444845,21.865047454833984,27884376
2023-11-17,PETR4.SA,25.272547005027146,26.041371517360066,25.265492038654912,25.89324951171875,87666300
2023-11-17,VALE3.SA,58.233004094322474,58.56249020486723,58.131016023047586,58.2408447265625,24538600
2023-11-20,ITUB4.SA,21.886590962223735,22.137911640154215,21.72143613246547,22.080467224121094,26508121
2023-11-20,PETR4.SA,25.935574880222752,26.252981144516376,25.5829018511591,25.91441535949707,67796900
2023-11-20,VALE3.SA,59.4646607023226,60.13147955227158,59.1743957036602,59.66862487792969,28810100
2023-11-21,ITUB4.SA,21.994304558745785,22.152277900658834,21.90813714027001,22.04456901550293,18805760
2023-11-21,PETR4.SA,25.773343875347482,25.773343875347482,25.3289751352397,25.646381378173828,49597800
2023-11-21,VALE3.SA,60.6335567583802,61.62202111519019,60.28837739897005,61.112098693847656,45317800
2023-11-22,ITUB4.SA,22.188172095269476,22.425134342142176,22.094824742035982,22.180992126464844,44180768
2023-11-22,PETR4.SA,25.58133178815271,25.771907806396484,25.10488754834418,25.771907806396484,58578300
2023-11-22,VALE3.SA,61.33986957239062,61.51778448940015,60.013602589087284,60.53116989135742,33715300
2023-11-23,ITUB4.SA,22.18099616205426,22.35333096226642,21.958396915800645,22.152273178100586,25892449
2023-11-23,PETR4.SA,25.749918388922783,25.837876333951005,25.515362004759087,25.77923583984375,24068100
2023-11-23,VALE3.SA,60.142998530576214,60.345173454300216,59.90847487866969,60.15108108520508,10279200
2023-11-24,ITUB4.SA,22.066105819733117,22.18099620401019,21.82914508105445,22.030202865600586,23216076
2023-11-24,PETR4.SA,25.639967660809255,26.25567883946216,25.442060196656623,25.852535247802734,53456200
2023-11-24,VALE3.SA,60.248134031134136,60.248134031134136,59.358565500893995,59.64160919189453,16667000
2023-11-27,ITUB4.SA,22.137912173212566,22.23126109723844,21.90813295179229,21.97275733947754,20472630
2023-11-27,PETR4.SA,25.654629304315385,25.947826186246353,25.471381952141705,25.7059383392334,36996000
2023-11-27,VALE3.SA,59.390905321348995,59.730557699586214,58.95420676223451,59.285770416259766,17312300
2023-11-28,ITUB4.SA,21.96557596449999,22.295885610846586,21.886590089573097,22.188175201416016,23380701
2023-11-28,PETR4.SA,25.77923383834627,26.109079601758722,25.764576512090105,26.094419479370117,36875900
2023-11-28,VALE3.SA,58.45281037871513,59.657771143332035,58.35577036834172,59.415164947509766,22019000
2023-11-29,ITUB4.SA,22.40359193756515,22.53284223287112,22.145088243444025,22.338964462280273,25551189
2023-11-29,PETR4.SA,26.314317878877286,26.409604477886358,25.610646002005893,25.823213577270508,37528600
2023-11-29,VALE3.SA,59.682036629778416,59.84377409180078,58.80055080305707,59.39898681640625,15853100
2023-11-30,ITUB4.SA,22.475401782152716,22.733903969979806,22.425137338540097,22.683639526367188,48828674
2023-11-30,PETR4.SA,25.991799991395954,26.328974399419952,25.830544246241857,26.321645736694336,58808800
2023-11-30,VALE3.SA,59.851875707324915,60.19961687847256,59.6173520179565,59.72248077392578,29712900
2023-12-01,ITUB4.SA,22.667579667263638,22.760980762752745,22.365824431621924,22.631656646728516,34579613
2023-12-01,PETR4.SA,26.182380769757536,26.38761689529185,26.04311100217425,26.145729064941406,36388100
2023-12-01,VALE3.SA,60.43414118400017,61.040666058239914,60.18344004045582,60.83040237426758,25025200
2023-12-04,ITUB4.SA,22.50233531025078,22.811276119734018,22.495151326305262,22.660398483276367,14713024
2023-12-04,PETR4.SA,25.977140828994948,26.057770102615304,25.544677012775907,25.58865737915039,35601900
2023-12-04,VALE3.SA,60.03786779432222,60.24813145717806,59.06743056095433,59.46369171142578,22402300
2023-12-05,ITUB4.SA,22.696328433230022,22.96216076228222,22.646035872399143,22.847206115722656,29425256
2023-12-05,PETR4.SA,25.5959870826927,25.779234422503958,25.420071202308097,25.47138023376465,43234200
2023-12-05,VALE3.SA,59.221082421242066,59.33429988694233,58.65498892285162,58.91377258300781,25179500
2023-12-06,ITUB4.SA,22.933421612726377,22.990898155553452,22.502340554720796,22.646034240722656,26385417
2023-12-06,PETR4.SA,25.32477965158169,25.508026975827768,24.55514144897461,24.55514144897461,64179200
2023-12-06,VALE3.SA,59.439432761864964,59.779085182587835,58.32342930667999,58.525604248046875,20503900
2023-12-07,ITUB4.SA,22.774379936175063,22.897485733032227,22.600585542244147,22.897485733032227,22783950
2023-12-07,PETR4.SA,24.66509384858933,25.05357732669383,24.21796987771976,24.496503829956055,64723900
2023-12-07,VALE3.SA,58.78438744396177,59.09977985631562,58.56603505393863,58.71160125732422,17535800
2023-12-08,ITUB4.SA,22.83230843954275,23.259553568396036,22.767135162024957,23.1871395111084,20982366
2023-12-08,PETR4.SA,24.709070091282538,25.317452588358,24.5404828778614,25.280803680419922,53290700
2023-12-08,VALE3.SA,59.115950645085306,59.24534556696946,58.49325455071384,58.87334442138672,16083200
2023-12-11,ITUB4.SA,23.064040633162566,23.223351909007715,22.977141866449593,23.02783203125,21996515
2023-12-11,PETR4.SA,25.25881226643601,25.42739948097634,25.09755651121143,25.185514450073242,30613300
2023-12-11,VALE3.SA,58.29107874582716,59.229167235978885,58.032295075796746,58.9218635559082,15443400
2023-12-12,ITUB4.SA,23.085756509863863,23.12920431320534,22.730925479721986,22.91196060180664,16825276
2023-12-12,PETR4.SA,25.324781103094917,25.361430010818246,24.77503909884771,24.98027801513672,30371500
2023-12-12,VALE3.SA,59.52030013704494,59.722475073767164,58.71160039015604,59.02699279785156,11036300
2023-12-13,ITUB4.SA,22.9119646831791,23.73024952737413,22.9119646831791,23.607145309448242,53507397
2023-12-13,PETR4.SA,25.075564689247727,25.376090207268874,25.024255659058685,25.339441299438477,38992900
2023-12-13,VALE3.SA,58.63073388191118,59.29386745281445,58.477078949787,59.03508377075195,25288200
2023-12-14,ITUB4.SA,23.708522035370212,23.925765752603997,23.46955441588219,23.80265998840332,48235322
2023-12-14,PETR4.SA,25.65463046145957,26.19704387865744,25.537352262623923,25.88918685913086,57950000
2023-12-14,VALE3.SA,59.8437772362363,60.05404088382443,59.326209926703214,59.358558654785156,29454300
2023-12-15,ITUB4.SA,23.83886983088655,23.92576700936513,23.389899249700463,23.701282501220703,31684684
2023-12-15,PETR4.SA,25.859861840797905,26.23368795297938,25.65462572972246,25.94782257080078,56570100
2023-12-15,VALE3.SA,59.892293949663134,60.08638630748077,59.44751284524723,59.73055648803711,23279500
2023-12-18,ITUB4.SA,23.77370039481148,23.918528527363737,23.65783694983119,23.817148208618164,31521986
2023-12-18,PETR4.SA,26.20436700346484,26.607510551984006,26.079760166850573,26.270336151123047,44474300
2023-12-18,VALE3.SA,59.892297023060486,60.59586797400394,59.609253365746106,60.01360321044922,16333400
2023-12-19,ITUB4.SA,23.911289030253933,24.150256713710935,23.773701670984604,23.831632614135742,27090256
2023-12-19,PETR4.SA,26.358296142893057,26.570863723754883,26.248349418956987,26.570863723754883,32183000
2023-12-19,VALE3.SA,60.40986544847651,60.72525783958965,60.142999235150164,60.43413162231445,21763700
2023-12-20,ITUB4.SA,23.744733772172527,23.875080341355503,23.520249231277653,23.58542251586914,25825488
2023-12-20,PETR4.SA,26.658825308520825,26.93003341615032,26.600187606960954,26.666156768798828,38947900
2023-12-20,VALE3.SA,60.43413219865939,60.984048249670906,60.24003982543945,60.24003982543945,14147900
2023-12-21,ITUB4.SA,23.715763748316558,23.802660925652287,23.570934076158863,23.74472999572754,24714129
2023-12-21,PETR4.SA,26.878717103003027,26.88604856205917,26.438924628134785,26.673480987548828,30511900
2023-12-21,VALE3.SA,61.01639365273952,62.310318188294715,60.91126490642868,62.24562072753906,24202600
2023-12-22,ITUB4.SA,23.766457196679774,24.28784189793891,23.75197563586203,24.121288299560547,36993016
2023-12-22,PETR4.SA,26.75411403763883,26.9740103061189,26.65882462938212,26.93003273010254,31234700
2023-12-22,VALE3.SA,62.37500541472637,63.240313843807876,61.69570063072475,61.77656936645508,26277000
2023-12-26,ITUB4.SA,24.16473776685316,24.461637932878258,24.063357451366166,24.36749839782715,26212408
2023-12-26,PETR4.SA,27.017987629058872,27.39181096367258,26.995998843532316,27.36249351501465,23466800
2023-12-26,VALE3.SA,62.39927633191594,62.633793832395114,61.994926452636726,61.99492645263672,12149500
2023-12-27,ITUB4.SA,24.338535829710562,24.58474587525387,24.309569573788366,24.534055709838867,20593974
2023-12-27,PETR4.SA,27.355163091501815,27.435792369661993,27.21589611767313,27.384483337402344,19588500
2023-12-27,VALE3.SA,62.1485773649991,62.71467091754171,62.1485773649991,62.59336471557617,13821200
2023-12-28,ITUB4.SA,24.534050810215636,24.599224090576172,24.43267049963199,24.599224090576172,14225154
2023-12-28,PETR4.SA,27.289192588672204,27.384481985076977,27.149925621720925,27.296524047851562,21421900
2023-12-28,VALE3.SA,62.269876451240364,62.641877570172774,62.06770152769737,62.43161392211914,16545800
2024-01-02,ITUB4.SA,24.554044159466724,24.554044159466724,24.083105046366317,24.285972595214844,21468310
2024-01-02,PETR4.SA,27.443120542696608,27.772966312852247,27.413803093452493,27.692337036132812,24043800
2024-01-02,VALE3.SA,62.75509915221502,63.22414648639044,61.938310679928776,62.31031799316406,18021800
2024-01-03,ITUB4.SA,24.278732938221726,24.467108320375175,24.01790428161621,24.01790428161621,20995509
2024-01-03,PETR4.SA,27.706993095020614,28.674538681478356,27.611703709589026,28.557260513305664,52300200
2024-01-03,VALE3.SA,62.03535548912577,62.18901041204474,61.3398732283937,61.98683547973633,25315100
2024-01-04,ITUB4.SA,24.017897368166537,24.075859971043897,23.69186320696815,23.858503341674805,30121031
2024-01-04,PETR4.SA,28.67453945818805,28.843126654744577,28.227415556127095,28.31537628173828,45344900
2024-01-04,VALE3.SA,61.808925936374486,61.9787521539206,60.943617397511964,61.15388107299805,18707000
2024-01-05,ITUB4.SA,23.844017263561128,24.41638946533203,23.822282066169176,24.41638946533203,31414011
2024-01-05,PETR4.SA,28.491298207173283,28.68920568773943,28.154123742267746,28.381351470947266,35783700
2024-01-05,VALE3.SA,60.676738024164734,60.69291547344135,59.94082449919606,60.36943435668945,21082500
2024-01-08,ITUB4.SA,24.28598116723202,24.394658739824713,24.119340970021014,24.15556526184082,13381523
2024-01-08,PETR4.SA,28.13213046693941,28.168779373168945,27.5677283633812,28.168779373168945,35158100
2024-01-08,VALE3.SA,59.79525614045885,60.29664599187843,59.44751503226999,60.0621223449707,23013300
2024-01-09,ITUB4.SA,24.054127065357726,24.22801175910516,23.757072611637756,24.141069412231445,21458906
2024-01-09,PETR4.SA,28.344693070055776,28.40333355243647,27.875580395538606,27.926889419555664,27279000
2024-01-09,VALE3.SA,59.92464458129995,59.97317075724161,59.15638235931604,59.30194854736328,15257400
2024-01-10,ITUB4.SA,24.061376369399593,24.30046826203734,24.046885714435035,24.119338989257812,11422452
2024-01-10,PETR4.SA,27.926896210915228,28.051505868211166,27.494432334651876,27.670351028442383,27382000
2024-01-10,VALE3.SA,58.865261594792344,58.865261594792344,58.18595052661023,58.412391662597656,21354600
2024-01-11,ITUB4.SA,24.061374453634777,24.329447634857672,24.003413404102375,24.16280746459961,23114559
2024-01-11,PETR4.SA,27.83893235785286,27.963541988720902,27.633696255402178,27.9049015045166,26564400
2024-01-11,VALE3.SA,58.59029349601999,58.96230080465897,58.10507488764609,58.719688415527344,20289100
2024-01-12,ITUB4.SA,24.097603056754604,24.256998701162367,23.88024635619648,24.191791534423828,27608377
2024-01-12,PETR4.SA,28.220092577120454,28.38867980762966,27.978204727172855,27.97820472717285,24479500
2024-01-12,VALE3.SA,58.388121377897384,58.79247126602657,57.935251477557394,57.97568893432617,16343400
2024-01-15,ITUB4.SA,24.177299299040577,24.32220271280295,24.039640429681956,24.235261917114258,11169567
2024-01-15,PETR4.SA,27.846268443402096,28.30804975064606,27.75097903880284,28.278732299804688,13818300
2024-01-15,VALE3.SA,57.595596325179926,57.983768744265966,57.17506900629913,57.86246871948242,12745700
2024-01-16,ITUB4.SA,24.054132889607658,24.322204538330624,23.873002043098815,23.894737243652344,40226258
2024-01-16,PETR4.SA,28.300715504402355,28.43265379362682,27.91223209509259,27.926889419555664,31277700
2024-01-16,VALE3.SA,57.90290442870277,58.056559365021556,56.819249658574016,57.110382080078125,22620300
2024-01-17,ITUB4.SA,23.836775660496816,24.02515104779283,23.78605914985131,23.90922737121582,30594852
2024-01-17,PETR4.SA,27.831605595258782,27.96354389759276,27.721656077936345,27.765636444091797,27577300
2024-01-17,VALE3.SA,56.827330560421736,56.98098549226875,55.80028455937028,56.08332824707031,43086400
2024-01-18,ITUB4.SA,24.054128727481785,24.054128727481785,23.72084840334421,23.807790756225586,25613957
2024-01-18,PETR4.SA,27.956214776364984,27.956214776364984,27.53108238583971,27.655689239501953,22987200
2024-01-18,VALE3.SA,56.770714854352526,56.93245849167705,55.80027770996094,55.80027770996094,30490600
2024-01-19,ITUB4.SA,23.87300119157683,23.938208356622592,23.699114896217807,23.865755081176758,36066109
2024-01-19,PETR4.SA,27.714329350510674,27.780298506284865,27.289194169714204,27.509090423583984,31745200
2024-01-19,VALE3.SA,56.20462955255561,56.21271827718248,55.03201744711261,55.07244873046875,60583000
2024-01-22,ITUB4.SA,23.872999608763106,24.032393672753933,23.16296695073597,23.474512100219727,41153165
2024-01-22,PETR4.SA,27.487100985962623,27.71432869405428,27.28919352332779,27.633699417114258,22753700
2024-01-22,VALE3.SA,54.58722923808909,54.97540780519999,54.271836851637914,54.82984161376953,23318900
2024-01-23,ITUB4.SA,23.604925774071837,23.633905515822747,23.30787128686608,23.583189010620117,24343524
2024-01-23,PETR4.SA,27.736319673357983,28.12480316991691,27.435794123992398,27.97820472717285,32498500
2024-01-23,VALE3.SA,55.75984973511999,56.42298333613473,55.35549982791857,55.9620246887207,33886800
2024-01-24,ITUB4.SA,23.69911332493299,23.95994196782273,23.409304939497293,23.474512100219727,26632184
2024-01-24,PETR4.SA,28.0661619558231,28.249409287272247,27.68500717087299,27.765636444091797,25415300
2024-01-24,VALE3.SA,56.851591619502585,57.28020147514138,56.40680431465718,56.52811050415039,36922100
2024-01-25,ITUB4.SA,23.604924606837542,23.670131762546628,23.36583274637806,23.42379379272461,17399934
2024-01-25,PETR4.SA,28.04416920218438,28.791818618774414,27.94888260702996,28.791818618774414,48655300
2024-01-25,VALE3.SA,56.60898312525199,56.94055298796115,54.47401625526222,55.137149810791016,47637000
2024-01-26,ITUB4.SA,23.46001559713472,23.844012355813156,23.438280404216464,23.771560668945312,16393377
2024-01-26,PETR4.SA,28.659883286479968,29.38554399403874,28.52061631260336,29.290254592895508,41378200
2024-01-26,VALE3.SA,54.910713458265825,56.45532674989965,54.587232329004955,56.20463180541992,27397200
2024-01-29,ITUB4.SA,23.6991142959885,23.822284078271398,23.510738916022287,23.648399353027344,9956124
2024-01-29,PETR4.SA,29.31957158796154,29.752035380729264,29.19496475085618,29.737375259399414,30547500
2024-01-29,VALE3.SA,56.19654306879111,56.19654306879111,55.17758584118176,55.93775939941406,15866100
2024-01-30,ITUB4.SA,23.597682828225047,23.720851044712816,23.423796537388913,23.496248245239258,23823364
2024-01-30,PETR4.SA,29.44418103255467,29.861987537124463,29.356223092918523,29.55413055419922,34829000
2024-01-30,VALE3.SA,56.12376392541713,56.28550140758077,54.90262557444645,55.62236785888672,34371300
2024-01-31,ITUB4.SA,23.53247323749228,24.148315822117674,23.52522712802812,23.749828338623047,27023862
2024-01-31,PETR4.SA,29.488160680820794,30.22848147674494,29.45151177321114,29.876644134521484,57978900
2024-01-31,VALE3.SA,55.07244791530982,55.46062648309562,54.79749298095703,54.79749298095703,34753400
2024-02-01,ITUB4.SA,23.762622691310202,23.96559955814474,23.371170550277384,23.6973819732666,26301462
2024-02-01,PETR4.SA,29.891303295825328,30.697593217978643,29.81067402399676,30.470365524291992,61629200
2024-02-01,VALE3.SA,54.88645730907878,55.209932291174425,54.304192469482956,54.54679870605469,21060300
2024-02-02,ITUB4.SA,23.740877673747903,23.84236533196082,23.334927040896247,23.73362922668457,25338865
2024-02-02,PETR4.SA,30.47770278661524,30.62429844025475,30.067227686479175,30.074556350708008,36485600
2024-02-02,VALE3.SA,54.393146871484966,54.40122942665845,53.301403443787464,53.438880920410156,32589900
2024-02-05,ITUB4.SA,23.83511471876381,24.19032149022784,23.77712244786435,24.183073043823242,21139400
2024-02-05,PETR4.SA,30.05989493421363,30.55099930042463,30.00125723450451,30.206493377685547,27703000
2024-02-05,VALE3.SA,53.29331293031328,53.53591914505501,52.84852561511958,52.97792053222656,24103300
2024-02-06,ITUB4.SA,24.32805445247791,25.277690223046317,24.12507915493124,25.219697952270508,76215210
2024-02-06,PETR4.SA,30.382411152087716,31.04209993360173,30.250472836558384,30.485029220581055,35474600
2024-02-06,VALE3.SA,53.4307931856539,54.11010419607392,53.19626951359755,53.916011810302734,27505600
2024-02-07,ITUB4.SA,25.009473960935004,25.277691556348312,24.719509458652983,25.038469314575195,53422083
2024-02-07,PETR4.SA,30.433718802024018,30.932151794433594,30.36041818776818,30.932151794433594,30648100
2024-02-07,VALE3.SA,54.03731614692228,54.23140235611609,53.77853247803408,54.02114486694336,19863400
2024-02-08,ITUB4.SA,24.958727083853944,25.25593999658729,24.5455265045166,24.5455265045166,55241227
2024-02-08,PETR4.SA,31.005453888221908,31.115403426701487,30.682939529418945,30.682939529418945,25589100
2024-02-08,VALE3.SA,54.579140975527544,54.579140975527544,53.34992014740265,53.54400634765625,25812100
2024-02-09,ITUB4.SA,24.56002995191416,24.944233692646833,24.458542289573792,24.85724449157715,30560069
2024-02-09,PETR4.SA,30.88817407677683,31.027443857749123,30.272462844848636,30.272462844848633,30388000
2024-02-09,VALE3.SA,53.45504876679763,53.85130989097423,52.872783997458676,53.30948257446289,18534800
2024-02-14,ITUB4.SA,24.792002199136277,24.965980601275646,24.734008354053532,24.85724449157715,14313415
2024-02-14,PETR4.SA,30.125859247439728,30.345758275337477,29.949943380480274,30.04523277282715,18315300
2024-02-14,VALE3.SA,53.36609708167884,53.487403283400184,52.97792464003819,53.14775085449219,12497900
2024-02-15,ITUB4.SA,24.92248369852363,25.103713670084648,24.74850530698765,25.067466735839844,32298657
2024-02-15,PETR4.SA,30.059896050183077,31.00545310974121,29.942617850278157,31.00545310974121,33246400
2024-02-15,VALE3.SA,52.969831807435064,53.26905292582803,52.59783067558635,52.97792053222656,17360200
2024-02-16,ITUB4.SA,25.139956968701618,25.21969928251363,24.849992466419593,25.038469314575195,25879532
2024-02-16,PETR4.SA,30.851526337956876,31.43791734396882,30.82953754902295,31.291318893432617,37268900
2024-02-16,VALE3.SA,53.7704463882846,55.25036845940271,53.64914018788498,54.99158477783203,40947100
2024-02-19,ITUB4.SA,25.067465551692138,25.32843469322268,25.045718645416017,25.313936233520508,32035461
2024-02-19,PETR4.SA,31.342626781244906,31.474565102271306,31.196031132222487,31.445247650146484,12826700
2024-02-19,VALE3.SA,54.215227321202576,54.66000844354501,53.89174621502422,54.579139709472656,12571600
2024-02-20,ITUB4.SA,25.292193254986874,26.060599206097137,25.292193254986874,25.8648738861084,62343778
2024-02-20,PETR4.SA,31.349952853114708,31.386601759071297,30.85884856567308,31.11539649963379,42375400
2024-02-20,VALE3.SA,53.495484458614484,53.66531064909968,52.719133515015486,53.382266998291016,44417200
2024-02-21,ITUB4.SA,25.843115587676085,25.973600129111496,25.719881057739258,25.719881057739258,32185244
2024-02-21,PETR4.SA,31.115398572784063,31.31330603349453,30.88084220367517,31.15937614440918,20873800
2024-02-21,VALE3.SA,53.06687129600488,53.88365347004595,53.05069384846416,53.78661346435547,20362800
2024-02-22,ITUB4.SA,25.978267867350496,26.000728606756624,25.57399559020996,25.57399559020996,24314973
2024-02-22,PETR4.SA,31.27665257284904,31.28398403179657,30.638952654897952,30.92481803894043,32162800
2024-02-22,VALE3.SA,54.053488030047355,54.829845215264136,54.021145469728616,54.36079788208008,35910500
2024-02-23,ITUB4.SA,25.60394078337643,25.73869712324982,25.356885606106236,25.64885902404785,25725331
2024-02-23,PETR4.SA,30.888167522928672,30.96146812792243,30.499684102924377,30.712251663208008,43924500
2024-02-23,VALE3.SA,55.19375575983643,55.856889281876995,54.376967316993685,54.49018478393555,42133700
2024-02-26,ITUB4.SA,25.67131677130207,25.78361397775611,25.57399123142142,25.723722457885742,15356342
