Data,Ticker,Abertura,Alta,Baixa,Fechamento,Volume
2024-06-07,PETR4.SA,31.005582530782405,31.208392457133133,29.902296036293013,29.967193603515625,46003600
2024-06-07,VALE3.SA,53.95974450142193,54.11978356382502,53.586322283590796,53.71079635620117,14822100
2024-06-10,ITUB4.SA,25.94277852450636,26.033401472454457,25.464951578032704,25.70386505126953,22389400
2024-06-10,PETR4.SA,30.17000428652585,30.87578507606367,30.11321775329416,30.421489715576172,32560900
2024-06-10,VALE3.SA,53.879731038603055,54.510997807697784,53.70191285294036,54.297611236572266,14762900
2024-06-11,ITUB4.SA,25.852154212852533,26.10754535792116,25.736817335766332,25.99220848083496,16317510
2024-06-11,PETR4.SA,30.672971974177006,30.82710639206924,30.421486571120962,30.551284790039062,31131300
2024-06-11,VALE3.SA,53.701911501589855,54.27093782138632,53.08842724483196,54.21759033203125,24588400
2024-06-12,ITUB4.SA,26.09106590693625,26.148735201998672,25.66266691089137,25.951011657714844,38209380
2024-06-12,PETR4.SA,30.829328241316112,30.912762225582817,29.711295665008816,29.88650894165039,52182400
2024-06-12,VALE3.SA,54.37762822122265,54.63546932664619,53.266247654739466,53.470741271972656,21969600
2024-06-13,ITUB4.SA,25.95101674558311,26.091071022263083,25.679149627685547,25.679149627685547,22422290
2024-06-13,PETR4.SA,29.953254894770414,30.195214691726022,29.07718225653064,29.586137771606445,46233500
2024-06-13,VALE3.SA,53.63077953729862,54.27982537135165,53.5418704499845,54.084224700927734,13692600
2024-06-14,ITUB4.SA,25.646196225539963,25.843918081952296,25.48966599042462,25.654434204101562,16969040
2024-06-14,PETR4.SA,29.611169408916712,29.619511532859303,28.49313701529389,28.93534278869629,53534900
2024-06-14,VALE3.SA,54.10200031482878,54.12867575263355,53.57742859352242,53.89750671386719,12282100
2024-06-17,ITUB4.SA,25.876870418254335,26.36293705618375,25.778009495039313,26.280553817749023,29592640
2024-06-17,PETR4.SA,28.71007329437477,29.310808194406473,28.59326443776919,29.04381561279297,40941800
2024-06-17,VALE3.SA,53.38183215801052,53.746364847977596,53.20401058912465,53.68412780761719,13976100
2024-06-18,ITUB4.SA,26.231126401624035,26.55242488208435,26.13226546367388,26.264080047607422,23872530
2024-06-18,PETR4.SA,29.110556929570407,30.153497508490542,29.052152511775045,29.95325469970703,36180700
2024-06-18,VALE3.SA,53.6574551502198,54.12868284095348,53.54187400736497,53.93307876586914,12239900
2024-06-19,ITUB4.SA,26.148738853807053,26.60185184373945,26.033400247574566,26.470035552978516,16017210
2024-06-19,PETR4.SA,29.953255279933156,30.13681066107336,29.67791743401967,29.97828483581543,20776200
2024-06-19,VALE3.SA,53.799713146363395,54.30650584435234,53.67523905592086,54.10200881958008,8744100
2024-06-20,ITUB4.SA,26.67599543371348,26.74190271072553,26.247598133135174,26.288789749145508,22467610
2024-06-20,PETR4.SA,30.220249271678917,30.779263931941337,30.20356183935436,30.453866958618164,39442900
2024-06-20,VALE3.SA,54.279830060944214,54.78661936408096,54.07533642912277,54.59101867675781,19497200
2024-06-21,ITUB4.SA,26.472307205200195,26.72141989701029,26.273017748629318,26.472307205200195,56945680
2024-06-21,PETR4.SA,30.495581683393205,30.837666063637375,30.353743293370957,30.612390518188477,43340200
2024-06-21,VALE3.SA,54.26204287555597,54.555448968688246,54.004205165679316,54.084224700927734,39134100
2024-06-24,ITUB4.SA,26.563645795200134,27.28607043340507,26.55534250428102,26.854276657104492,35736580
2024-06-24,PETR4.SA,30.737547760846308,30.921106338500977,30.437180336612254,30.921106338500977,24599400
2024-06-24,VALE3.SA,53.76414630816036,54.30650055656378,53.701909268999074,54.146461486816406,13669000
2024-06-25,ITUB4.SA,26.845977361597082,27.136606524562158,26.77124250562403,26.937318801879883,26370960
2024-06-25,PETR4.SA,30.91275791143164,30.971162328827972,30.6707949349028,30.89607048034668,18572600
2024-06-25,VALE3.SA,54.22648235777357,54.270936902317764,53.595215615254375,53.92418670654297,13962500
2024-06-26,ITUB4.SA,26.76293489519843,26.88749122619629,26.414177516842976,26.88749122619629,25996630
2024-06-26,PETR4.SA,30.704171576707562,30.97116412393789,30.629079723873893,30.946134567260742,25553200
2024-06-26,VALE3.SA,54.29761255827624,54.751057761081476,54.15535597128461,54.59101867675781,17096700
2024-06-27,ITUB4.SA,26.945622094034754,27.07848173728498,26.804457416436588,26.937318801879883,16517160
2024-06-27,PETR4.SA,31.29656117385549,31.67202043900644,31.138035343148303,31.46343231201172,37731000
2024-06-27,VALE3.SA,54.63547432572192,54.7332763671875,54.11090251467764,54.7332763671875,13755300
2024-06-28,ITUB4.SA,26.970527885162227,27.020351114930666,26.613467212464425,26.912403106689453,31891310
2024-06-28,PETR4.SA,31.538524147292588,31.84723368388642,31.46343229430466,31.747112274169922,22019700
2024-06-28,VALE3.SA,54.83996636945341,55.61348634237755,54.80440137510494,55.32008361816406,22429400
2024-07-01,ITUB4.SA,26.90214594664384,27.134777008654414,26.7276730859215,26.785829544067383,17178810
2024-07-01,PETR4.SA,31.96404460136152,32.33950067049437,31.85557788795761,32.23103713989258,24963500
2024-07-01,VALE3.SA,55.755738712862104,56.30698590859431,55.657936681630126,56.13805389404297,20236800
2024-07-02,ITUB4.SA,26.819060727503686,27.134775161743164,26.777519905043405,27.134775161743164,33492580
2024-07-02,PETR4.SA,32.39790850400544,32.62318087397629,32.07250836146525,32.13091278076172,33346200
2024-07-02,VALE3.SA,56.0847067372926,56.31587238713568,55.533459571645714,55.95133972167969,24335300
2024-07-03,ITUB4.SA,27.30094337463379,27.65819867294525,27.217861720036204,27.30094337463379,27756190
2024-07-03,PETR4.SA,32.28944699031382,32.36453885333233,31.50515349149769,31.571903228759766,38509400
2024-07-03,VALE3.SA,56.4225687644022,57.64953048909459,56.41367921204837,57.06272506713867,29884200
2024-07-04,ITUB4.SA,27.558493187482302,27.616651377965717,27.33416998357629,27.342477798461914,11042020
2024-07-04,PETR4.SA,31.621962731799048,31.67202184751056,30.971165582328027,31.138036727905273,32698800
2024-07-04,VALE3.SA,57.47171392061546,57.52505801956339,56.7515414515026,56.77821350097656,7984300
2024-07-05,ITUB4.SA,27.417254720464936,27.483720729127562,27.093232492449104,27.35909652709961,18508050
2024-07-05,PETR4.SA,31.246502423479722,31.413373563575124,30.962822440158217,31.304906845092773,32758800
2024-07-05,VALE3.SA,56.28031598113421,56.76932279352335,56.18251394032345,56.54704666137695,13138400
2024-07-08,ITUB4.SA,27.27601322301221,27.41725479918239,27.084923011772997,27.309247970581055,19134170
2024-07-08,PETR4.SA,31.27153210923281,32.13925949505882,31.1130062760309,32.072509765625,48845900
2024-07-08,VALE3.SA,56.084714180578025,56.22697076666814,55.720178075078515,56.10249328613281,18662500
2024-07-09,ITUB4.SA,27.20124243483315,27.50033950805664,27.04338521040184,27.50033950805664,18473510
2024-07-09,PETR4.SA,32.08085827142441,32.28944642249635,31.93067454802841,32.064170837402344,34832500
2024-07-09,VALE3.SA,55.98691370715618,56.21807939414205,55.75574462850567,56.031368255615234,9794400
2024-07-10,ITUB4.SA,27.56680303080838,27.816051440853663,27.500337020548592,27.791126251220703,37802160
2024-07-10,PETR4.SA,32.11423130353154,32.17263572786855,31.688709717301954,31.76380157470703,32899700
2024-07-10,VALE3.SA,55.72017555693237,55.79130554259515,54.98222060983524,55.2756233215332,17384000
2024-07-11,ITUB4.SA,27.791127523506145,27.965602115782197,27.73296932608079,27.957292556762695,21573090
2024-07-11,PETR4.SA,31.838892286884594,32.080855283464615,31.79717529711618,31.98073387145996,17229400
2024-07-11,VALE3.SA,55.49790216103945,55.73796078692802,54.98222330635125,55.13336944580078,13413600
2024-07-12,ITUB4.SA,27.957291875397274,27.990524881238642,27.683120012991544,27.799434661865234,24264020
2024-07-12,PETR4.SA,32.064165000943305,32.130911542079474,31.82220202587039,31.830547332763672,15779100
2024-07-12,VALE3.SA,55.18671403620712,55.94245147705078,55.088912002098425,55.94245147705078,13141700
2024-07-15,ITUB4.SA,27.832662720988434,27.973904278067927,27.732963721183904,27.907438278198242,21685840
2024-07-15,PETR4.SA,31.955698907578306,32.31447072366409,31.872264933847603,32.1225700378418,22969200
2024-07-15,VALE3.SA,55.83576005761117,56.17362070599788,55.49789940922446,56.00469207763672,10198000
2024-07-16,ITUB4.SA,27.882510600709143,28.123449392919515,27.849277603744202,28.07360076904297,21419090
2024-07-16,PETR4.SA,31.99741862072319,32.12257277478486,31.797175793587357,32.03913879394531,19637000
2024-07-16,VALE3.SA,55.38231983284444,55.426774379281845,54.56434193340531,55.417884826660156,22363900
2024-07-17,ITUB4.SA,28.015447030960573,28.455783874784508,27.924055839029716,28.381010055541992,17961900
2024-07-17,PETR4.SA,32.06416669975509,32.28109694844349,31.989074847747144,32.20600509643555,24606100
2024-07-17,VALE3.SA,55.01778714030134,55.1422612270256,54.75105646994014,54.90220260620117,23145000
2024-07-18,ITUB4.SA,28.306237492203326,28.422553876756467,28.05699083595558,28.248079299926758,17257240
2024-07-18,PETR4.SA,32.12257633553021,32.25607262935277,31.997422167595374,32.147605895996094,21315500
2024-07-18,VALE3.SA,54.85774807489704,55.044459205034975,54.28872174019219,54.38652038574219,20625500
2024-07-19,ITUB4.SA,28.372701066490283,28.76318926237183,28.297927250342475,28.464092254638672,26157780
2024-07-19,PETR4.SA,32.122567785319205,32.34784331795766,32.03078851096999,32.28109359741211,30593100
2024-07-19,VALE3.SA,54.41319388894554,54.57323296383932,53.737472596801965,54.342063903808594,20553900
2024-07-22,ITUB4.SA,28.480712254005887,28.62195209354614,28.38932279497525,28.447479248046875,13636920
2024-07-22,PETR4.SA,32.1976668825055,32.1976668825055,31.60527730182805,31.638648986816406,25807800
2024-07-22,VALE3.SA,54.34206415937527,54.47543118630208,53.995313959362804,54.27982711791992,13095200
2024-07-23,ITUB4.SA,28.42255647711879,28.580411951822896,28.33116527277172,28.40593910217285,18612990
2024-07-23,PETR4.SA,31.63864161002959,31.705391330048258,31.22981071472168,31.22981071472168,25284700
2024-07-23,VALE3.SA,53.879733721062316,53.879733721062316,53.34627235418632,53.55076599121094,22512000
2024-07-24,ITUB4.SA,28.497327153894005,28.522250598842305,28.289619577330534,28.364395141601562,17353160
2024-07-24,PETR4.SA,31.421713380528068,31.70539334301449,31.28821711481693,31.480117797851562,23863800
2024-07-24,VALE3.SA,53.57743835851414,54.013101077645715,53.53298380962267,53.87973403930664,17817300
2024-07-25,ITUB4.SA,28.306238807136804,28.422555197093285,28.115148591146674,28.23977279663086,21807720
2024-07-25,PETR4.SA,31.338284570524234,31.49681041754534,31.096321554437363,31.438405990600586,19562600
2024-07-25,VALE3.SA,53.790820819316615,54.40430168700054,53.57743425265971,53.853057861328125,17959500
2024-07-26,ITUB4.SA,28.181615200374782,28.5305626345155,28.181615200374782,28.447479248046875,12299650
2024-07-26,PETR4.SA,31.43005694586929,31.813861512339763,31.2214688222058,31.405027389526367,32043200
2024-07-26,VALE3.SA,54.63546915194264,54.89331025654169,54.24426102312632,54.65325164794922,72721200
2024-07-29,ITUB4.SA,28.480709222046766,28.754882799377675,28.45578403444541,28.655183792114258,16647950
2024-07-29,PETR4.SA,31.29656344098857,31.47177989928657,30.38711901409904,30.770923614501953,39790000
2024-07-29,VALE3.SA,54.84885531702497,54.94665735457187,54.368741465276266,54.75105667114258,28005900
2024-07-30,ITUB4.SA,28.597028648946615,28.67180247657541,28.36439760721309,28.547178268432617,19390580
2024-07-30,PETR4.SA,30.462205626145554,30.67913903894219,30.36208422636352,30.579017639160156,16040700
2024-07-30,VALE3.SA,54.26204640429001,54.33317639209841,53.524091434932664,53.541873931884766,28562300
2024-07-31,ITUB4.SA,28.464096614986943,28.588720823085463,28.123456996641504,28.14838218688965,27832640
2024-07-31,PETR4.SA,30.912757835692588,31.213125228881832,30.83766598739528,31.213125228881836,28561100
2024-07-31,VALE3.SA,54.15535303578404,54.83996388346702,54.021986008855315,54.795509338378906,34433100
2024-08-01,ITUB4.SA,28.279428122425927,28.3625530619516,27.655984099780966,27.73910903930664,24897290
2024-08-01,PETR4.SA,31.496807585593825,31.563557314844807,30.69582993139564,30.737546920776367,29756300
2024-08-01,VALE3.SA,54.991108227018806,55.008890722808715,53.54187043261602,53.56854248046875,40469400
2024-08-02,ITUB4.SA,27.838858641090344,27.880422852855226,27.25697711688707,27.389978408813477,26558070
2024-08-02,PETR4.SA,30.63742510169619,30.704171647256025,29.81141471862793,29.81141471862793,36483900
2024-08-02,VALE3.SA,53.91529144926257,54.102002563335475,52.7772388777734,52.821693420410156,35296000
2024-08-05,ITUB4.SA,26.974350243568722,27.45647905477668,26.89122356408946,27.389978408813477,29161880
2024-08-05,PETR4.SA,29.03546978559183,29.7863883972168,28.86859862936377,29.786388397216797,44765900
2024-08-05,VALE3.SA,51.89440126932285,52.88971025643128,51.51655193380397,52.54872512817383,24635900
2024-08-06,ITUB4.SA,27.439857965435795,28.212929372953976,27.439857965435795,27.996801376342773,28393200
2024-08-06,PETR4.SA,29.702947513097484,30.58736230254086,29.48601726509177,30.303682327270508,36009000
2024-08-06,VALE3.SA,52.29068397161124,53.0095184527518,51.88518471306885,52.81598663330078,23930200
2024-08-07,ITUB4.SA,28.30436960359743,28.41243448591608,27.489737377200868,28.071619033813477,44724790
2024-08-07,PETR4.SA,30.62073854856117,30.662455538583814,30.036691139837206,30.261966705322266,25020500
2024-08-07,VALE3.SA,52.815985866630854,53.074028288819825,52.548725634755506,52.7146110534668,19243400
2024-08-08,ITUB4.SA,28.138114424874967,28.379180599177,27.880425703458346,27.97186279296875,21587830
2024-08-08,PETR4.SA,30.328711514428136,30.829324914412844,30.17018568830749,30.745887756347656,29870300
2024-08-08,VALE3.SA,52.557937106580795,52.991082733908044,52.364405300331484,52.392051696777344,14584800
2024-08-09,ITUB4.SA,28.096549666810166,28.72830581665039,28.05498719822805,28.72830581665039,26553560
2024-08-09,PETR4.SA,30.145158029344515,30.82932685452357,29.686264770915002,30.462209701538086,66082100
2024-08-09,VALE3.SA,52.64087934024831,52.67774354555555,52.069498220242544,52.58558654785156,21989300
2024-08-12,ITUB4.SA,28.819749194118764,28.94443836360714,28.653497549484534,28.769874572753906,23061940
2024-08-12,PETR4.SA,30.704172983449297,31.54687083528085,30.704172983449297,31.15472412109375,39655100
2024-08-12,VALE3.SA,52.62244977697215,52.631667586525836,52.08793283647968,52.318328857421875,18421500
2024-08-13,ITUB4.SA,28.969369459781948,29.584501266479492,28.8529924649809,29.584501266479492,43492790
2024-08-13,PETR4.SA,31.313248484698345,31.396685644854482,30.846013119032847,30.96282196044922,28557200
2024-08-13,VALE3.SA,52.52107822894449,52.52107822894449,52.08793258666992,52.08793258666992,26100900
2024-08-14,ITUB4.SA,29.58450615779077,30.573703800945644,29.58450615779077,30.31601333618164,59664550
2024-08-14,PETR4.SA,31.029567279669827,31.705393927619955,31.00453772401311,31.50514793395996,37955500
2024-08-14,VALE3.SA,51.57183940982213,51.6916463132823,51.12947951500454,51.60870361328125,51693500
2024-08-15,ITUB4.SA,30.482271666509558,30.831399277284316,30.39083107428388,30.798147201538086,35899490
2024-08-15,PETR4.SA,31.747117398967877,32.17263902885698,31.705400403418665,31.98908042907715,33409000
2024-08-15,VALE3.SA,51.51655017095369,51.94047799326077,51.32301484723595,51.82067108154297,28153700
2024-08-16,ITUB4.SA,30.95608306628739,31.16389716718011,30.457326433663805,30.540454864501953,37931080
2024-08-16,PETR4.SA,31.847232195486725,32.347845586277195,31.730423359142907,32.1225700378418,35472700
2024-08-16,VALE3.SA,51.56263097964576,51.69165219085903,51.175563830441604,51.682437896728516,44280200
2024-08-19,ITUB4.SA,30.656830794388735,30.972709787293716,30.573705845130036,30.723331451416016,24492930
2024-08-19,PETR4.SA,32.206006041690365,32.36453505769455,32.03913808371037,32.072509765625,28138200
2024-08-19,VALE3.SA,52.0879320652772,53.00951613540121,51.94047875467992,52.51185989379883,28349600
2024-08-20,ITUB4.SA,30.756579365920366,31.0558305380358,30.540453131825764,30.947769165039062,17336440
2024-08-20,PETR4.SA,32.12257043441321,32.27275413522425,31.613614913087154,31.947357177734375,27322600
2024-08-20,VALE3.SA,52.880496472178095,53.074028288819825,52.35519381811377,52.7146110534668,19475800
2024-08-21,ITUB4.SA,31.030894152298597,31.07245836542553,30.681766621576234,30.82308006286621,15546080
2024-08-21,PETR4.SA,32.27276039246248,32.36453969217529,31.655338037996174,31.755462646484375,38491900
2024-08-21,VALE3.SA,53.68227690318554,53.967969256170534,53.54403787403306,53.728355407714844,23200300
2024-08-22,ITUB4.SA,30.191323826424913,30.548763521864174,30.174699535497812,30.540454864501953,23606990
2024-08-22,PETR4.SA,31.989887998467793,32.00705034891651,31.62948845919572,31.85259246826172,26334300
2024-08-22,VALE3.SA,53.67305704154449,53.80207824707031,53.31363630614002,53.80207824707031,17719100
2024-08-23,ITUB4.SA,30.582013941389615,30.798140176082125,30.23288641025539,30.30769920349121,23927860
2024-08-23,PETR4.SA,32.06711614895454,32.20441167577891,31.655229568481445,31.655229568481445,29239000
2024-08-23,VALE3.SA,53.69148898160419,53.80208160658698,52.76069057250098,52.898929595947266,24018700
2024-08-26,ITUB4.SA,30.365894396122666,30.45733149953147,30.141452478870836,30.37420654296875,15839010
2024-08-26,PETR4.SA,32.487586563626714,33.989257867636205,32.35887057107243,33.954933166503906,102270300
2024-08-26,VALE3.SA,53.912668862784514,53.95874736382789,53.497955322265625,53.497955322265625,17168700
2024-08-27,ITUB4.SA,30.365879471742943,30.515505017637487,30.19962615222663,30.407440185546875,16103670
2024-08-27,PETR4.SA,33.68034090826924,33.7833117346261,33.422912205685286,33.50014114379883,35073100
2024-08-27,VALE3.SA,55.018568404198255,55.42406411997669,54.45640157206541,55.11072540283203,35232600
2024-08-28,ITUB4.SA,30.224574055859964,31.147270979545063,30.11650919521176,31.064146041870117,35069430
2024-08-28,PETR4.SA,33.41433027370426,34.20378202558005,33.27703474381938,33.980674743652344,43284500
2024-08-28,VALE3.SA,54.714447021484375,54.83425393881796,54.078555258217214,54.714447021484375,21280300
2024-08-29,ITUB4.SA,30.914521276382146,31.072462516885434,30.723331451416016,30.723331451416016,24443320
2024-08-29,PETR4.SA,34.02358399371309,34.17804188189362,33.70608540501765,33.748992919921875,25356600
2024-08-29,VALE3.SA,54.75131148997783,55.26739985393374,54.46561915207225,54.64993667602539,19175500
2024-08-30,ITUB4.SA,30.61526509927262,30.731638614123156,30.2661340904179,30.507200241088867,67812030
2024-08-30,PETR4.SA,33.65460102893738,34.023583391573645,33.362847609024605,33.7833137512207,84437200
2024-08-30,VALE3.SA,54.48404673329045,55.04621355267795,54.447186044011126,54.90797805786133,36685200
2024-09-02,ITUB4.SA,30.413754698215676,30.521871526108956,30.222472958746756,30.264057159423828,11184800
2024-09-02,PETR4.SA,33.74899420944544,33.80906080454588,33.37142901351819,33.4658203125,15288400
2024-09-02,VALE3.SA,54.20757499554283,54.26287130563095,53.838939959417175,54.13385009765625,13155000
2024-09-03,ITUB4.SA,30.34723154337484,30.76306321060486,30.239118171514303,30.754743576049805,17309930
2024-09-03,PETR4.SA,33.28561873391676,33.31136062374897,32.933798721547014,33.0625114440918,35866300
2024-09-03,VALE3.SA,53.40579678322296,53.40579678322296,52.04185280131909,52.115577697753906,29504400
2024-09-04,ITUB4.SA,30.89612898927502,31.42839018145678,30.788012125945734,30.970977783203125,22342430
2024-09-04,PETR4.SA,33.24271091655473,33.397165512314274,33.05392834907259,33.07109069824219,28851300
2024-09-04,VALE3.SA,52.25381598595833,52.9357862096464,52.04185207775452,52.52107620239258,19501800
2024-09-05,ITUB4.SA,31.02086742343746,31.27036567157373,30.88780564618079,31.170568466186523,12720730
2024-09-05,PETR4.SA,33.165486694730106,33.37142836726232,32.865150451660156,32.865150451660156,26206600
2024-09-05,VALE3.SA,52.42891972868141,53.12010781478404,52.28146641093542,52.898929595947266,16585500
2024-09-06,ITUB4.SA,31.25374244024951,31.25374244024951,30.663264710488136,30.72979736328125,17542030
2024-09-06,PETR4.SA,32.92521283501496,32.993862232669166,32.1529267517058,32.22157287597656,32971700
2024-09-06,VALE3.SA,52.99108455853898,53.00951666199227,52.14322889307321,52.23538589477539,17917900
2024-09-09,ITUB4.SA,30.78801361250258,31.145625309599122,30.746429396188176,31.02919578552246,15033370
2024-09-09,PETR4.SA,32.47042014358533,32.82224010263907,32.27305804688526,32.57339096069336,30521800
2024-09-09,VALE3.SA,52.63166733011048,52.843631246476924,52.226168085266615,52.23538589477539,10204400
2024-09-10,ITUB4.SA,30.812962048423334,31.0874122924507,30.78801361250258,31.02919578552246,14660140
2024-09-10,PETR4.SA,32.53906955157009,32.53906955157009,31.749621085004897,32.03279495239258,37263500
2024-09-10,VALE3.SA,52.38283430810303,52.438130613291705,51.54419301500977,51.60870361328125,17580600
2024-09-11,ITUB4.SA,31.08741569519043,31.220481014225694,30.88781771663753,31.08741569519043,21633260
2024-09-11,PETR4.SA,32.40177214735778,32.46184200609337,31.638065613551316,31.99846839904785,32907000
2024-09-11,VALE3.SA,52.29067918452852,53.129320507605094,52.26302927316367,53.07402420043945,25592400
2024-09-12,ITUB4.SA,30.946023560909765,31.004240060704422,30.521879263550765,30.74642562866211,15834390
2024-09-12,PETR4.SA,31.998471978646034,32.02421386856712,31.53509831976393,31.63806915283203,22103300
2024-09-12,VALE3.SA,53.54403154997498,53.94953077929451,53.41501034630572,53.55324935913086,17929800
2024-09-13,ITUB4.SA,30.904437001782476,31.04581840752926,30.422072805965524,30.779687881469727,22242440
2024-09-13,PETR4.SA,31.844013226059364,32.221575119293625,31.397801930391417,31.4921932220459,34729600
2024-09-13,VALE3.SA,53.544035087320175,54.3734621879382,53.479524481223706,53.91267013549805,15045100
2024-09-16,ITUB4.SA,30.82127600856138,30.954341288531133,30.62999423238247,30.77137565612793,11895950
2024-09-16,PETR4.SA,31.955568085337895,32.367454695475544,31.88691868028972,31.92982292175293,22614800
2024-09-16,VALE3.SA,53.84815952940158,53.95874863762919,53.52560649891922,53.91267013549805,10548000
2024-09-17,ITUB4.SA,30.696525573730465,30.754738577697715,30.48860802901704,30.69652557373047,19399710
2024-09-17,PETR4.SA,31.895497361093163,31.91265971189346,31.492193574129164,31.783946990966797,23443700
2024-09-17,VALE3.SA,53.792860438216124,53.95874584976901,53.35971832188509,53.654624938964844,12056600
2024-09-18,ITUB4.SA,30.646626424624436,30.79632399168006,30.405444296762134,30.52187728881836,18159020
2024-09-18,PETR4.SA,31.6723937555878,31.689556106609256,31.020240783691406,31.020240783691406,38777000
2024-09-18,VALE3.SA,53.074028789038366,53.6085457422625,52.94500757672786,53.027950286865234,14429800
2024-09-19,ITUB4.SA,30.605042932177493,30.671575573512154,30.247431293670914,30.43871307373047,26225760
2024-09-19,PETR4.SA,31.3806396196686,31.560839391210557,31.05456150446148,31.123210906982422,25059700
2024-09-19,VALE3.SA,53.977179979416015,54.23522240015824,53.60854493644341,53.663841247558594,19328400
2024-09-20,ITUB4.SA,30.432831068414558,30.56689627960569,30.08928940423771,30.106046676635742,33720060
2024-09-20,PETR4.SA,31.123210650070874,31.234764291554733,30.951590418568863,31.114627838134766,48336200
2024-09-20,VALE3.SA,53.18461506113808,53.599328589709124,52.48421272499024,52.85284423828125,30842600
2024-09-23,ITUB4.SA,29.94684531547586,30.147943130641707,29.80440146923381,29.93008804321289,16867180
2024-09-23,PETR4.SA,31.22618016772587,31.715295679258222,31.080305104777125,31.432125091552734,28218500
2024-09-23,VALE3.SA,52.61323444035474,53.32285459266199,52.16165670140859,53.01873016357422,18164700
2024-09-24,ITUB4.SA,30.206592597299146,30.441204922022166,29.76250033649818,29.921701431274414,26415840
2024-09-24,PETR4.SA,31.946987257966775,32.01563666728032,31.50935873043693,31.560842514038086,35104100
2024-09-24,VALE3.SA,55.488576264705095,55.97701821462234,54.96327362364811,55.60838317871094,44910100
2024-09-25,ITUB4.SA,29.980359434005948,30.307143818507548,29.980359434005948,30.298765182495117,23866590
2024-09-25,PETR4.SA,31.835432394964677,32.118606287548104,31.71529920661433,31.79252815246582,38655300
2024-09-25,VALE3.SA,55.95858687869451,56.447025319746025,55.682108840187176,55.85721206665039,21557700
2024-09-26,ITUB4.SA,30.5836534355503,30.910437826084816,30.449588224869647,30.6842041015625,41358680
2024-09-26,PETR4.SA,31.680972600381434,31.680972600381434,30.865782221714998,31.106048583984375,58048200
2024-09-26,VALE3.SA,57.691157888882465,59.33157630935393,57.55292239607605,59.21177291870117,61449300
2024-09-27,ITUB4.SA,30.617171222487723,30.885301641451793,30.600413950303317,30.801511764526367,30496290
2024-09-27,PETR4.SA,31.217601045218156,31.217601045218156,30.831456353765695,30.98591423034668,34537400
2024-09-27,VALE3.SA,59.62648931809511,59.93983157280427,58.21646674972585,58.94451904296875,37237900
2024-09-30,ITUB4.SA,30.667451937069263,31.002615019594238,30.256874084472656,30.256874084472656,27661920
2024-09-30,PETR4.SA,31.02882051949122,31.131791352889866,30.822875579310146,30.900104522705078,21146300
2024-09-30,VALE3.SA,60.197872704528876,60.197872704528876,58.52980422973633,58.52980422973633,28980300
2024-10-01,ITUB4.SA,30.397415314790663,30.439332502734985,29.701613211887096,29.760295867919922,29266930
2024-10-01,PETR4.SA,30.900102428951218,32.195832027737545,30.74564782601079,31.723878860473633,49748200
2024-10-01,VALE3.SA,58.52058791885012,59.21177596513575,58.198034903475836,58.815494537353516,18091500
2024-10-02,ITUB4.SA,30.070469558568686,30.39741375816733,29.777059811152842,29.944725036621094,22845020
2024-10-02,PETR4.SA,32.393197304633404,32.54765519603614,32.049956818542015,32.1615104675293,32014500
2024-10-02,VALE3.SA,59.3684461046177,60.22551959987469,58.953736071579584,59.1380500793457,20310600
2024-10-03,ITUB4.SA,29.525566188091496,29.609397048938206,29.04772570822512,29.207006454467773,34660670
2024-10-03,PETR4.SA,32.12718727597878,32.642048029342476,31.929825132873766,32.556236267089844,31033000
2024-10-03,VALE3.SA,58.640392758139484,58.79706035562146,57.534491220066144,58.00449752807617,26675400
2024-10-04,ITUB4.SA,29.081255198955937,29.458497548909087,29.030955280902777,29.265684127807617,17030640
2024-10-04,PETR4.SA,32.7364400253451,32.779344270689236,32.32455010456589,32.470428466796875,22526800
2024-10-04,VALE3.SA,57.986065931702036,58.06900863567053,57.41468481301029,57.580570220947266,16268300
2024-10-07,ITUB4.SA,29.5087979199239,29.6093942398516,29.215386417073617,29.458498001098633,25641440
2024-10-07,PETR4.SA,32.64204227802663,32.93379567151246,32.52190910542365,32.92521286010742,36418000
2024-10-07,VALE3.SA,57.967640904435974,58.74177168382638,57.543709549472325,58.08744430541992,22467400
2024-10-08,ITUB4.SA,29.659692571764282,29.768675137100885,29.56747899028745,29.634544372558594,25413740
2024-10-08,PETR4.SA,32.152930217682645,32.39319658860538,32.135767866419044,32.26448059082031,34142000
2024-10-08,VALE3.SA,56.041528291691414,56.32721710205078,55.894074981826,56.32721710205078,38028100
2024-10-09,ITUB4.SA,29.43334741180633,29.50879728842959,29.03095510526114,29.089637756347656,23016510
2024-10-09,PETR4.SA,32.067116800988714,32.1958327921091,31.758201041006682,31.938404083251953,30789800
2024-10-09,VALE3.SA,55.91250357119206,56.271924309841715,55.525439951119814,56.17976379394531,22758400
2024-10-10,ITUB4.SA,29.09802053868595,29.315983917862333,28.980656995176652,29.248918533325195,22535810
2024-10-10,PETR4.SA,32.092860034249576,32.384613426320335,32.02421063687602,32.3073844909668,20630100
2024-10-10,VALE3.SA,56.63133899233475,56.63133899233475,55.986229472257655,56.447021484375,17192100
2024-10-11,ITUB4.SA,29.198621654452253,29.315986969038185,28.96389278414195,29.03095817565918,18665350
2024-10-11,PETR4.SA,32.26447674990059,32.30738425964356,32.02421040758033,32.281639099121094,16343000
2024-10-11,VALE3.SA,56.20741697498686,57.38704352254301,56.19819916507909,57.25802230834961,20939400
